Date,Open,High,Low,Close,AdjClose,Volume
6/26/2023,148.100006,148.970001,146.720001,148.610001,144.896652,4353100
6/27/2023,148.440002,150.169998,148.389999,150.020004,146.271423,5445400
6/28/2023,149.330002,150.300003,147.960007,149.990005,146.242172,6733300
6/29/2023,148.479996,149.699997,147.100006,149.380005,145.6474,7343000
6/30/2023,149.830002,152.070007,149.789993,151.740005,147.948441,7055600
7/3/2023,151.479996,152.529999,150.470001,152.5,148.689438,3996100
7/5/2023,151.630005,152.460007,151.440002,152.240005,148.435959,8279800
7/6/2023,151.199997,152.190002,150.759995,151.990005,148.192215,7958300
7/7/2023,151.710007,151.919998,148.75,148.800003,145.081894,9163500
7/10/2023,148.940002,150.320007,148.740005,148.860001,145.140411,5529200
7/11/2023,148.729996,149.050003,146.960007,148.080002,144.379898,5150300
7/12/2023,148.029999,149.399994,147.639999,148.850006,145.130661,6764600
7/13/2023,149,149.520004,148.199997,148.949997,145.228165,5561400
7/14/2023,149.270004,150.630005,148.729996,150.050003,146.300659,6128500
7/17/2023,149.649994,150.160004,148.970001,148.990005,145.267166,4625300
7/18/2023,148.639999,150.479996,148.380005,149.270004,145.540161,5355200
7/19/2023,149.550003,150.820007,148.860001,150.289993,146.534668,6203600
7/20/2023,149.550003,150.75,148.139999,150.559998,147.722855,6445400
7/21/2023,151.149994,153.669998,150.699997,152.929993,150.048203,9938100
7/24/2023,152.839996,153.949997,152.300003,153.419998,150.528946,5549500
7/25/2023,153.479996,153.860001,152.449997,153.779999,150.882172,5883800
7/26/2023,153.119995,154.839996,152.889999,153.940002,151.039169,7013800
7/27/2023,154.160004,154.600006,151.919998,152.110001,149.243652,7191600
7/28/2023,154.660004,157.479996,154.600006,156.410004,153.462616,9397300
7/31/2023,156.399994,157.679993,155.059998,156.300003,153.354691,7955200
8/1/2023,155.880005,157.169998,155.869995,156.25,153.305634,5718800
8/2/2023,155.970001,157.729996,155.970001,156.589996,153.639221,5636000
8/3/2023,156.759995,157.699997,156.210007,157,154.041489,5792700
8/4/2023,157.429993,157.729996,155.149994,155.279999,152.353897,4782800
8/7/2023,155.669998,157.149994,155.490005,156.919998,153.963013,4107400
8/8/2023,157.279999,157.630005,156.529999,157.089996,154.129807,4625500
8/9/2023,157.309998,158.089996,156.770004,156.889999,153.933563,4293200
8/10/2023,157.169998,158.380005,155.800003,156.110001,153.168259,4307800
8/11/2023,156.429993,157.460007,155.789993,157.020004,154.061127,3861200
8/14/2023,157.130005,157.529999,155.5,155.789993,152.854294,4297600
8/15/2023,155.789993,155.970001,154.460007,154.789993,151.873123,6921100
8/16/2023,154.759995,155.729996,152.869995,153.210007,150.322922,6356800
8/17/2023,153.210007,153.559998,151.789993,152.110001,149.243652,6419500
8/18/2023,151.619995,152.889999,151.169998,152.539993,149.665527,5448200
8/21/2023,152.089996,152.779999,151.259995,151.770004,148.910065,4504700
8/22/2023,151.419998,152.149994,150.929993,151.830002,148.968918,4196000
8/23/2023,152.470001,153.479996,152.470001,153.25,150.362167,4522500
8/24/2023,152.550003,154.679993,152.479996,152.539993,149.665527,4088900
8/25/2023,153.399994,154.080002,152.460007,153.539993,150.646683,3541500
8/28/2023,153.710007,154.369995,153.050003,153.779999,150.882172,3614700
8/29/2023,153.949997,154.039993,152.029999,153.869995,150.970459,4034600
8/30/2023,154.100006,154.869995,153.710007,154.039993,151.137268,3712200
8/31/2023,154.119995,155.160004,153.830002,154.339996,151.431625,5451400
9/1/2023,154.899994,155.279999,153.559998,154.509995,151.598419,4126300
9/5/2023,153.800003,154.850006,152.399994,152.440002,149.567444,5097000
9/6/2023,152.289993,152.449997,151.539993,152.139999,149.273071,3877400
9/7/2023,152.490005,154.190002,152.369995,153.589996,150.695755,4824800
9/8/2023,153.419998,153.460007,152.350006,152.929993,150.048203,3384700
9/11/2023,153.330002,155.100006,153.080002,154.75,151.833893,4288500
9/12/2023,154.990005,155.149994,151.570007,152.029999,149.165146,4537800
9/13/2023,151.979996,153.589996,151.660004,153.089996,150.20517,4040600
9/14/2023,153.850006,154.919998,153.369995,154.770004,151.853531,4606800
9/15/2023,154.029999,155.320007,153.229996,153.470001,150.578018,10255600
9/18/2023,154.449997,154.479996,153.509995,154.050003,151.147095,3536500
9/19/2023,153.75,154.059998,151.740005,153.600006,150.705582,4704200
9/20/2023,153.770004,154.779999,153.360001,153.470001,150.578018,5446400
9/21/2023,153.449997,153.710007,152.070007,152.139999,149.273071,5096400
9/22/2023,152.440002,153.339996,151.380005,151.580002,148.723633,6327000
9/25/2023,151.179993,151.279999,150.020004,150.660004,147.820969,5527000
9/26/2023,149.979996,150.360001,148.789993,149.320007,146.506226,6366500
9/27/2023,149.419998,149.699997,146.630005,147.339996,144.563538,5403700
9/28/2023,147.820007,147.979996,145.679993,146.339996,143.582367,6237100
9/29/2023,146.539993,146.770004,144.820007,145.860001,143.11142,6675100
10/2/2023,144.779999,145.600006,143.899994,145.190002,142.454041,5153800
10/3/2023,145.169998,146.490005,145.009995,145.490005,142.748398,4670600
10/4/2023,145.589996,146.309998,144.929993,145.970001,143.21936,4727800
10/5/2023,145.679993,146.089996,143.690002,143.800003,141.09024,5205700
10/6/2023,143.600006,144.559998,141.449997,144.089996,141.374771,7406300
10/9/2023,143.360001,143.970001,141.600006,143.360001,140.658524,5062200
10/10/2023,143.979996,145.220001,143.720001,144.779999,142.051773,5988900
10/11/2023,145.139999,145.559998,142.559998,143,140.305313,5469100
10/12/2023,142.789993,143.929993,141.660004,143.320007,140.619293,5965600
10/13/2023,143.190002,145.029999,143.190002,144.690002,141.96347,7078900
10/16/2023,145.860001,147.059998,145.460007,146.070007,143.317474,6509800
10/17/2023,146.110001,146.820007,145.240005,146.259995,143.503876,6160100
10/18/2023,150.059998,151.300003,148.770004,150.029999,147.20285,10508500
10/19/2023,149.610001,150.279999,147.179993,148.25,146.374451,8146000
10/20/2023,149.050003,149.880005,147.919998,148.050003,146.176987,7283900
10/23/2023,147.860001,149.5,147.559998,148.149994,146.275711,5981800
10/24/2023,148.119995,150.070007,148.070007,149.899994,148.003571,6322000
10/25/2023,149.639999,151.190002,149.119995,150.600006,148.694733,6172900
10/26/2023,151.050003,151.380005,149.740005,149.800003,147.904861,7582100
10/27/2023,148.979996,149.949997,146.279999,147.160004,145.298248,8131800
10/30/2023,147.899994,149.550003,147.539993,149.259995,147.371674,5412800
10/31/2023,149.460007,150.259995,148.639999,150.029999,148.131943,6762100
11/1/2023,150.679993,150.679993,149.210007,149.610001,147.717239,5896900
11/2/2023,149.539993,151.649994,148.910004,151.440002,149.524094,5859200
11/3/2023,151.789993,152.289993,149.619995,150.070007,148.171432,6587700
11/6/2023,150.360001,151.25,150.100006,150.940002,149.030426,6480800
11/7/2023,150.919998,151.25,150.119995,150.589996,148.684845,6003800
11/8/2023,150.960007,151.199997,149.509995,150.009995,148.112183,4832600
11/9/2023,149.740005,150.350006,149.119995,150.350006,148.447891,6581500
11/10/2023,150.839996,151.440002,149.919998,151.410004,149.494492,5387200
11/13/2023,151.449997,152.899994,151.449997,152.460007,150.531204,6297500
11/14/2023,152.550003,153.5,151.679993,152.119995,150.195496,7982600
11/15/2023,152.059998,152.389999,150.380005,151.419998,149.504349,7672600
11/16/2023,151.990005,152.889999,151.309998,152.830002,150.896515,7590500
11/17/2023,152.720001,152.839996,150.889999,151.070007,149.158798,8495600
11/20/2023,150.210007,151.029999,149.660004,150.270004,148.368912,6856500
11/21/2023,149.850006,150.009995,148.830002,149.610001,147.717239,7310400
11/22/2023,150.100006,151.479996,150.100006,151.020004,149.109421,4372700
11/24/2023,151.179993,151.740005,151.029999,151.380005,149.464859,2132500
11/27/2023,151.520004,151.639999,150.740005,151.240005,149.32663,6021300
11/28/2023,151.149994,152.770004,151.149994,152.289993,150.363342,6110400
11/29/2023,152.289993,152.449997,150.990005,151.130005,149.218018,5342700
11/30/2023,150.899994,153.630005,150.080002,153.520004,151.577774,9771300
12/1/2023,153.330002,153.490005,152.229996,152.660004,150.728668,5684600
12/4/2023,151.770004,152.529999,151.660004,152.059998,150.136246,6578300
12/5/2023,152.139999,152.610001,146.179993,146.759995,144.903305,11895800
12/6/2023,147.009995,147.160004,145.639999,146.649994,144.794693,7610000
12/7/2023,146.570007,147.100006,146.020004,146.5,144.646591,6119600
12/8/2023,145.919998,146.240005,144.520004,145.149994,143.313675,6384000
12/11/2023,144.800003,145.869995,144.649994,145.820007,143.975204,8471200
12/12/2023,145.860001,146.229996,145.080002,145.940002,144.093674,6069200
12/13/2023,145.860001,148.649994,145.449997,148.580002,146.700272,9055500
12/14/2023,148.460007,148.550003,144.380005,144.660004,142.82988,10565200
12/15/2023,143.179993,144.25,142.5,143.960007,142.138733,14549700
12/18/2023,144.169998,147.490005,144.149994,146.169998,144.32077,8421800
12/19/2023,145.669998,146.339996,145.389999,146.169998,144.32077,5233600
12/20/2023,145.570007,146.070007,143.839996,143.910004,142.089371,7663800
12/21/2023,144.520004,144.789993,143.130005,144.259995,142.434937,6104700
12/22/2023,144.5,145.630005,144.289993,145.279999,143.442032,4412800
12/26/2023,145.089996,146.169998,144.970001,145.940002,144.093674,3634900
12/27/2023,145.649994,146.309998,145.360001,146.059998,144.212158,4569400
12/28/2023,146,146.009995,145.039993,145.729996,143.886337,5023000
12/29/2023,146,146.960007,145.729996,146.539993,144.686081,5300900
1/2/2024,146.360001,149.410004,146.309998,148.740005,146.858261,7238400
1/3/2024,148.339996,149.199997,147.179993,147.839996,145.96965,7697500
1/4/2024,148.050003,149.270004,147.770004,148.649994,146.769394,7067400
1/5/2024,148.720001,148.869995,146.550003,147.419998,145.554947,5294200
1/8/2024,147.910004,148.919998,147.649994,148.690002,146.808884,8255300
1/9/2024,148.570007,149.399994,148.050003,149.300003,147.411179,9786800
1/10/2024,149.350006,150,149.259995,149.940002,148.043076,8591100
1/11/2024,150.050003,150.800003,149.289993,150.509995,148.60585,6659400
1/12/2024,150.949997,151.300003,149.889999,150.600006,148.694733,5684700
1/16/2024,150.149994,151.5,148.880005,149.789993,147.894974,8120100
1/17/2024,149.160004,150.600006,149.009995,149.940002,148.043076,6541400
1/18/2024,148.229996,148.399994,146.919998,148.139999,147.189575,6526200
1/19/2024,148.25,148.619995,147.309998,147.570007,146.623245,7738600
1/22/2024,146.970001,148.210007,146.279999,147.860001,146.911377,11084100
1/23/2024,153.110001,156.399994,152.889999,153.979996,152.992111,19101600
1/24/2024,153.929993,154.229996,152.089996,152.119995,151.144043,11592700
1/25/2024,152.399994,155.660004,152.059998,155.619995,154.621582,10352500
1/26/2024,155.809998,156.160004,155.339996,156.139999,155.13826,8356600
1/29/2024,156.679993,157.330002,155.399994,156.160004,155.158127,8987400
1/30/2024,156.339996,157.919998,155.820007,157.490005,156.479599,7794700
1/31/2024,157.990005,158.5,156.699997,157.139999,156.131836,8870000
2/1/2024,156.770004,159.300003,156.619995,159.179993,158.158752,7601100
2/2/2024,158.970001,159.600006,157.529999,158.089996,157.075745,7937700
2/5/2024,158.169998,159,157.559998,158.210007,157.194977,6931900
2/6/2024,158.309998,159.070007,157.869995,158.960007,157.94017,6185400
2/7/2024,159.100006,159.830002,158.740005,159.119995,158.099136,7209300
2/8/2024,158.800003,159.100006,157.770004,158.639999,157.622223,6121600
2/9/2024,158.259995,158.339996,156.960007,157.419998,156.410049,5978000
2/12/2024,157.360001,157.610001,155.490005,157.110001,156.102036,5482000
2/13/2024,157.75,158.970001,155.479996,156.270004,155.267426,6046800
2/14/2024,156.160004,156.160004,154.910004,155.630005,154.631531,5727300
2/15/2024,156.300003,157.419998,156.149994,157.009995,156.00267,6249200
2/16/2024,157.039993,158.449997,156.669998,157.509995,156.499466,6617600
2/20/2024,158.699997,159.789993,158.130005,158.509995,157.493042,6622100
2/21/2024,159.190002,160.399994,159.190002,160.399994,159.370926,7121000
2/22/2024,159.460007,161.089996,158.630005,160.559998,159.529892,6619500
2/23/2024,160.600006,161.740005,160.160004,161.029999,159.996887,5486500
2/26/2024,161.029999,161.169998,160.070007,160.220001,159.192078,4531900
2/27/2024,159.410004,159.800003,158.960007,159.300003,158.277985,3868200
2/28/2024,159.070007,160.119995,158.639999,160.050003,159.023178,3802900
2/29/2024,159.929993,160.110001,158.179993,158.940002,157.920303,8348100
3/1/2024,158.050003,159.029999,157.610001,158.850006,157.830872,4819800
3/4/2024,157.740005,159.759995,157.669998,159.559998,158.536316,3841600
3/5/2024,159.460007,159.990005,158.779999,159.320007,158.297867,4481600
3/6/2024,159.679993,159.990005,158.910004,159.570007,158.546265,5405700
3/7/2024,159.949997,160.910004,159.470001,160.619995,159.589508,4783900
3/8/2024,159.850006,161.25,158.289993,160.350006,159.321259,5080200
3/11/2024,161.339996,162.619995,160.820007,161.550003,160.51355,5170900
3/12/2024,161.820007,162.520004,161.229996,161.929993,160.891098,4229100
3/13/2024,162.380005,162.729996,161.330002,162.300003,161.258743,5410500
3/14/2024,162.240005,162.619995,161.130005,161.5,160.463867,5848100
3/15/2024,160.699997,161.5,160.300003,161.380005,160.34465,10956900
3/18/2024,161.479996,162.720001,161,161.210007,160.175735,6086300
3/19/2024,161.800003,162.169998,161.169998,161.830002,160.791748,6148100
3/20/2024,162.009995,162.399994,161.470001,161.990005,160.950729,4870300
3/21/2024,162.089996,162.460007,161.119995,161.860001,160.821564,5211500
3/22/2024,162.199997,162.410004,161.470001,161.660004,160.622849,6393200
3/25/2024,161.169998,161.660004,159.729996,160.190002,159.162277,7145600
3/26/2024,160.360001,161.139999,160.139999,160.550003,159.519974,5842700
3/27/2024,161.360001,162.740005,161.339996,162.610001,161.566742,6599700
3/28/2024,162.820007,163.139999,161.699997,162.25,161.209061,7191500
4/1/2024,161.779999,162.070007,159.800003,160.580002,159.549774,5971900
4/2/2024,159.639999,160.710007,159.639999,160.570007,159.539841,6771200
4/3/2024,160.630005,160.880005,155.679993,156.149994,155.148193,9601800
4/4/2024,156.880005,157.080002,155.410004,155.449997,154.452682,6801700
4/5/2024,155.289993,157.059998,154.690002,156.100006,155.098526,5120800
4/8/2024,155.970001,156.699997,155.630005,156.039993,155.038895,5476800
4/9/2024,156.270004,156.75,155.699997,156.660004,155.654922,4613800
4/10/2024,155.649994,157.580002,155.649994,157.240005,156.231201,7784900
4/11/2024,157.550003,157.600006,155.770004,155.839996,154.840179,8209800
4/12/2024,155.220001,155.970001,154.740005,155.330002,154.33345,6770500
4/15/2024,156.419998,156.820007,155.330002,155.449997,154.452682,5754000
4/16/2024,155.850006,156.940002,155.669998,155.949997,154.949478,6103300
4/17/2024,156.300003,157.119995,155.740005,156.960007,155.953003,6621900
4/18/2024,156.339996,157.630005,155.960007,157.289993,157.289993,7819300
4/19/2024,154.979996,158.179993,153.520004,158.139999,158.139999,12028400
4/22/2024,158.429993,161.289993,157.25,160.539993,160.539993,8926300
4/23/2024,161.679993,162.100006,160.419998,161.5,161.5,7707300
4/24/2024,161.199997,162.860001,159.419998,162.600006,162.600006,7217600
4/25/2024,162.970001,164.320007,162.080002,162.550003,162.550003,7094600
4/26/2024,162.5,163.320007,160.490005,161.289993,161.289993,5659800
4/29/2024,161.169998,161.789993,160.410004,161.660004,161.660004,4621000
4/30/2024,161.839996,163.350006,161.600006,163.199997,163.199997,8106100
5/1/2024,163.279999,164.240005,162.220001,163.399994,163.399994,7543000
5/2/2024,163.539993,164.490005,162.639999,163.839996,163.839996,5647500
5/3/2024,163.539993,164.710007,162.160004,164.460007,164.460007,5581500
5/6/2024,164.779999,164.979996,163.259995,164.440002,164.440002,5472400
5/7/2024,164.979996,166.039993,164.589996,165.759995,165.759995,6433000
5/8/2024,165.979996,166.369995,164.929993,165.070007,165.070007,4579400
5/9/2024,165.050003,166.330002,165.050003,166.039993,166.039993,4671100
5/10/2024,166.089996,167.360001,165.699997,166.850006,166.850006,4879400
5/13/2024,166.850006,167.649994,165.360001,165.869995,165.869995,5725500
5/14/2024,165.529999,166.070007,163.949997,165.759995,165.759995,6009800
5/15/2024,165.309998,166.679993,165.119995,166.509995,166.509995,5102700
5/16/2024,166.929993,168.339996,166.589996,167.860001,167.860001,6793600
5/17/2024,167.669998,168,166.880005,167.639999,167.639999,4700800
5/20/2024,167.550003,167.880005,166.789993,167.309998,167.309998,3804600
5/21/2024,167.759995,168.539993,167.289993,168.350006,168.350006,5147100
5/22/2024,168.009995,168.429993,167.630005,167.809998,167.809998,4536700
5/23/2024,167.289993,168.110001,165.320007,165.490005,165.490005,4729800
5/24/2024,165.850006,166.309998,165.149994,165.330002,165.330002,3818300
5/28/2024,164.490005,164.759995,162.259995,163.110001,163.110001,6466200
5/29/2024,162.649994,162.740005,161.419998,161.649994,161.649994,4360400
5/30/2024,161.649994,162.699997,161.479996,162.580002,162.580002,4756500
5/31/2024,162.440002,164.770004,161.970001,164.539993,164.539993,10341400
6/3/2024,163.929993,166.240005,163.630005,164.649994,164.649994,5828400
6/4/2024,164.789993,167.119995,164.399994,167.009995,167.009995,6277000
6/5/2024,167.009995,167.009995,164.979996,166.050003,166.050003,5243300
6/6/2024,165.830002,168.580002,165.080002,168.470001,168.470001,6302000
6/7/2024,168.399994,168.970001,166.839996,167.059998,167.059998,4558200
6/10/2024,166.779999,167.720001,166.080002,167.350006,167.350006,4110600
6/11/2024,166.970001,167.5,166.020004,167.479996,167.479996,3947700
6/12/2024,167.5,167.639999,164.220001,165.179993,165.179993,5474500
6/13/2024,164.470001,167,164.470001,166.410004,166.410004,4902200
6/14/2024,165.990005,166.929993,165.25,166.789993,166.789993,3695000
6/17/2024,165.850006,168.710007,165.399994,167.5,167.5,6759400
6/18/2024,167.029999,168.649994,166.940002,168.559998,168.559998,5112600
6/20/2024,168.369995,168.779999,166.860001,167.669998,167.669998,8483600
6/21/2024,167.479996,168.880005,167.179993,168.259995,168.259995,14682000
6/24/2024,168.759995,169.410004,167.479996,168.449997,168.449997,7565200
6/25/2024,168.630005,168.907501,165.899994,166.850006,166.850006,7966532
